time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-10-27T22:34:06.827Z,9.8542,125.5282,108.49,4.4,mb,,112,2.767,0.92,us,us700063h8,2019-11-20T04:31:37.040Z,"8km NNE of Surigao, Philippines",earthquake,9.5,8.4,0.134,16,reviewed,us,us
2019-10-27T21:47:01.386Z,59.183,-30.4976,10,4.7,mb,,107,7.054,0.7,us,us700063hi,2019-11-20T01:17:23.040Z,"Reykjanes Ridge",earthquake,7.4,1.9,0.174,10,reviewed,us,us
2019-10-27T21:14:41.668Z,59.469,-30.4859,10,4.4,mb,,76,6.814,0.73,us,us700063h5,2019-11-20T00:42:33.040Z,"Reykjanes Ridge",earthquake,11.5,1.9,0.143,14,reviewed,us,us
2019-10-27T19:59:13.810Z,19.0841,-67.2721,10,3.17,md,16,217,0.6373,0.62,pr,pr2019300026,2019-10-28T01:15:07.169Z,"65km NNW of San Antonio, Puerto Rico",earthquake,2.22,31.61,0.36,13,reviewed,pr,pr
2019-10-27T19:57:57.256Z,56.2683,-149.5587,20.24,3.2,ml,,257,2.245,0.26,us,us600063s1,2019-10-28T12:51:37.040Z,"242km SE of Kodiak, Alaska",earthquake,8.5,10,,,reviewed,us,ak
2019-10-27T19:40:12.630Z,18.6221,-68.8173,141,2.87,md,6,184,1.7881,0.07,pr,pr2019300028,2019-10-27T22:21:09.966Z,"11km W of Salvaleon de Higuey, Dominican Republic",earthquake,4.63,1.17,0.21,6,reviewed,pr,pr
2019-10-27T19:13:29.370Z,44.7645,-110.8005,6.14,2.5,ml,,73,0.043,0.25,us,us600063yf,2019-11-10T14:13:55.040Z,"26km ENE of West Yellowstone, Montana",earthquake,1,1.5,0.154,7,reviewed,uu,uu
2019-10-27T18:52:17.891Z,9.5264,122.5476,55.86,4.6,mb,,126,4.813,1.08,us,us700063h1,2019-11-10T15:14:04.040Z,"4km SE of Asia, Philippines",earthquake,9.5,7.2,0.122,20,reviewed,us,us
2019-10-27T18:39:22.353Z,14.2219,-93.0775,10,4.7,mb,,102,1.373,1.24,us,us600063p6,2019-10-27T19:03:58.691Z,"89km SW of Puerto Madero, Mexico",earthquake,8.6,1.9,0.077,51,reviewed,us,us
2019-10-27T18:32:23.090Z,19.4776667,-155.592,-0.92,2.45,ml,46,75,0.008852,0.12,hv,hv71200261,2019-10-28T17:54:36.966Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.23,0.16,0.181,40,reviewed,hv,hv
2019-10-27T18:07:42.060Z,13.3183,120.4421,41.27,4.9,mb,,95,0.915,0.7,us,us700063gx,2019-11-10T15:20:25.040Z,"11km SSW of Paluan, Philippines",earthquake,12,6.3,0.177,10,reviewed,us,us
2019-10-27T17:56:48.862Z,35.0642,102.6623,10,5.2,mww,,29,13.074,0.96,us,us600063nh,2019-10-28T20:10:37.040Z,"15km S of Damai, China",earthquake,8.6,1.9,0.08,15,reviewed,us,us
2019-10-27T16:44:40.026Z,-37.8962,175.899,286.34,4.4,mb,,50,0.355,1.11,us,us600063mz,2019-11-05T20:35:44.060Z,"15km SE of Matamata, New Zealand",earthquake,9.2,5.5,0.09,35,reviewed,us,us
2019-10-27T16:24:12.268Z,-8.0725,119.9885,10,4.6,mb,,81,2.294,0.69,us,us700063hf,2019-11-05T20:32:01.040Z,"34km NNW of Kampungbajo, Indonesia",earthquake,5.6,1.8,0.129,18,reviewed,us,us
2019-10-27T16:23:44.655Z,-8.1833,119.8876,11.46,4.3,mb,,72,2.368,0.77,us,us700063h6,2019-11-05T20:21:01.040Z,"30km NNW of Bolengpulau, Indonesia",earthquake,7.2,4,0.16,11,reviewed,us,us
2019-10-27T16:10:12.970Z,19.3288,-67.0923,45,3.13,md,15,236,0.8615,0.52,pr,pr2019300016,2019-10-27T17:19:27.040Z,"89km N of Isabela, Puerto Rico",earthquake,3.18,13.65,0.17,14,reviewed,pr,pr
2019-10-27T16:09:08.660Z,19.078,-67.4335,10,2.57,md,5,259,0.6904,0.19,pr,pr2019300027,2019-10-27T21:09:30.244Z,"73km NNW of San Antonio, Puerto Rico",earthquake,2.67,31.61,0.06,2,reviewed,pr,pr
2019-10-27T16:05:50.718Z,6.8376,124.8947,13.29,4.3,mb,,94,0.717,0.41,us,us700063gv,2019-11-05T20:10:17.040Z,"1km E of Tulunan, Philippines",earthquake,6.6,4.2,0.13,17,reviewed,us,us
2019-10-27T16:02:41.040Z,19.3211,-67.0818,33,2.87,md,18,226,0.8541,0.54,pr,pr2019300017,2019-10-27T18:05:49.040Z,"84km N of Isabela, Puerto Rico",earthquake,2.53,19.2,0.34,14,reviewed,pr,pr
2019-10-27T16:01:44.766Z,-22.8711,-178.3127,272.45,4.6,mb,,62,6.357,0.68,us,us700063gt,2019-11-05T20:01:12.040Z,"249km S of Ndoi Island, Fiji",earthquake,11.3,3.5,0.078,49,reviewed,us,us
2019-10-27T15:00:18.940Z,19.6888,-68.4533,24,2.64,md,5,274,2.0395,0.27,pr,pr2019300024,2019-11-05T19:40:53.040Z,"83km NE of Miches, Dominican Republic",earthquake,2.48,22.72,0.54,5,reviewed,pr,pr
2019-10-27T14:25:34.961Z,-17.9766,-178.1284,523.15,4.5,mb,,123,3.644,0.62,us,us700063gr,2019-11-05T19:36:10.040Z,"Fiji region",earthquake,13.3,9.4,0.118,21,reviewed,us,us
2019-10-27T14:19:10.090Z,19.103,-67.1983,24,2.55,md,3,271,0.934,0.37,pr,pr2019300023,2019-10-27T19:05:10.140Z,"68km N of San Antonio, Puerto Rico",earthquake,4.39,31.25,0.35,2,reviewed,pr,pr
2019-10-27T14:17:13.036Z,12.8418,-89.766,10,4.6,mb,,166,1.597,1.08,us,us600063lq,2019-11-05T19:25:19.040Z,"83km S of Acajutla, El Salvador",earthquake,4.7,1.8,0.071,58,reviewed,us,us
2019-10-27T14:09:12.140Z,35.9031667,-117.7203333,4.26,2.93,ml,35,40,0.07222,0.16,ci,ci38919871,2019-10-27T15:31:53.750Z,"17km ESE of Little Lake, CA",earthquake,0.2,0.53,0.169,25,automatic,ci,ci
2019-10-27T13:51:41.190Z,19.0396,-67.2788,10,3.12,md,20,203,0.5962,0.58,pr,pr2019300021,2019-10-27T19:37:27.040Z,"58km NNW of San Antonio, Puerto Rico",earthquake,2.09,31.61,0.17,19,reviewed,pr,pr
2019-10-27T13:48:46.250Z,19.1298,-67.3155,27,3.9,ml,22,208,0.6931,0.72,pr,pr2019300015,2019-11-05T19:19:18.040Z,"68km N of San Antonio, Puerto Rico",earthquake,2.96,28.42,0.34,10,reviewed,pr,pr
2019-10-27T13:48:12.491Z,-4.7957,149.0697,613.87,4.1,mb,,68,3.142,0.4,us,us700063gq,2019-11-05T19:16:03.040Z,"145km NW of Kimbe, Papua New Guinea",earthquake,8,9.9,0.104,25,reviewed,us,us
2019-10-27T13:43:34.350Z,19.2445,-67.3503,50,2.72,md,8,305,0.813,0.14,pr,pr2019300020,2019-10-27T18:30:03.989Z,"87km NNW of San Antonio, Puerto Rico",earthquake,1.43,4.96,0.31,8,reviewed,pr,pr
2019-10-27T13:29:52.160Z,19.1476,-67.2883,19,4.3,ml,22,209,0.7028,0.85,pr,pr2019300014,2019-11-05T18:25:20.040Z,"75km NNW of Isabela, Puerto Rico",earthquake,2.74,9.28,0.14,9,reviewed,pr,pr
2019-10-27T12:26:27.992Z,53.5033,-165.112,35,3.1,ml,,204,0.7,0.36,us,us700062bn,2019-11-10T13:08:40.040Z,"82km SSE of Akutan, Alaska",earthquake,5,2,0.105,12,reviewed,us,us
2019-10-27T12:03:22.889Z,37.2419,71.9423,142.81,4.4,mb,,66,2.173,0.64,us,us600063ke,2019-11-10T13:06:49.040Z,"10km E of Roshtqal'a, Tajikistan",earthquake,6.9,8.5,0.117,21,reviewed,us,us
2019-10-27T12:02:20.186Z,53.8865,-164.0256,42.1,3.8,mb,,140,0.825,0.68,us,us600063kd,2019-11-10T13:05:15.040Z,"114km SSW of False Pass, Alaska",earthquake,5,8.2,0.141,13,reviewed,us,us
2019-10-27T11:44:11.687Z,-23.5123,-66.9073,204.52,4.2,mb,,52,1.295,0.89,us,us600063k3,2019-11-10T12:58:07.040Z,"98km NW of San Antonio de los Cobres, Argentina",earthquake,9.8,7.6,0.147,13,reviewed,us,us
2019-10-27T10:52:41.344Z,41.3098,78.8603,10,4.3,mwr,,60,0.896,0.87,us,us600063ju,2019-11-10T12:43:33.040Z,"119km W of Aksu, China",earthquake,3.6,1.8,0.08,15,reviewed,us,us
2019-10-27T10:27:00.119Z,-10.0465,160.8844,10,4.6,mb,,107,1.103,0.77,us,us700063gm,2019-11-10T12:38:53.040Z,"122km ESE of Honiara, Solomon Islands",earthquake,7.5,1.9,0.129,18,reviewed,us,us
2019-10-27T10:09:20.692Z,79.2893,2.7099,10,4.1,mb,,127,1.793,1.67,us,us700063gs,2019-11-10T12:34:22.040Z,"Greenland Sea",earthquake,6.3,2,0.233,5,reviewed,us,us
2019-10-27T09:54:56.196Z,-22.7731,170.6811,10,4.4,mb,,125,2.773,0.9,us,us700063gl,2019-11-10T08:16:25.040Z,"146km WSW of Ile Hunter, New Caledonia",earthquake,6.2,1.9,0.161,11,reviewed,us,us
2019-10-27T09:41:17.510Z,38.301,-88.7018333,26.68,2.49,md,39,63,0.2583,0.26,nm,nm60291546,2019-11-10T08:10:42.040Z,"10km SW of Wayne City, Illinois",earthquake,0.28,0.59,0.078,12,reviewed,nm,nm
2019-10-27T08:33:54.635Z,-29.2091,-71.7628,29.33,4.5,mb,,141,0.841,0.85,us,us600063iz,2019-10-27T08:49:07.040Z,"91km NNW of Coquimbo, Chile",earthquake,2.9,7.1,0.157,12,reviewed,us,us
2019-10-27T07:53:26.963Z,63.4526,-147.6533,9.3,2.6,ml,,,,0.59,ak,ak019ds9pkeq,2019-11-02T15:26:07.958Z,"65km E of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-10-27T07:42:14.130Z,-9.065,111.4035,67.64,4.5,mb,,49,1.438,0.77,us,us600063ie,2019-11-21T14:00:11.040Z,"85km S of Ngulung Wetan, Indonesia",earthquake,5.8,6.8,0.08,46,reviewed,us,us
2019-10-27T07:39:56.710Z,35.3455,-117.8645,4.03,2.93,ml,61,37,0.07939,0.15,ci,ci38919679,2019-10-28T16:55:42.290Z,"21km W of Johannesburg, CA",earthquake,0.13,0.54,0.185,95,reviewed,ci,ci
2019-10-27T07:33:27.820Z,35.6643333,-117.4803333,6.32,2.71,ml,37,43,0.04614,0.17,ci,ci38919663,2019-10-28T16:55:02.837Z,"13km SSW of Searles Valley, CA",earthquake,0.25,0.52,0.161,25,automatic,ci,ci
2019-10-27T07:26:17.120Z,19.1405,-64.4615,101,2.6,md,4,348,1.8227,0.42,pr,pr2019300010,2019-10-27T18:24:25.876Z,"81km NNE of Road Town, British Virgin Islands",earthquake,11.33,25.91,0.04,4,reviewed,pr,pr
2019-10-27T06:45:21.545Z,-14.3142,-74.7733,118.09,4.2,mb,,150,3.067,0.58,us,us600063i3,2019-10-27T07:17:35.040Z,"50km ENE of Palpa, Peru",earthquake,7.3,13,0.166,10,reviewed,us,us
2019-10-27T06:45:20.630Z,19.2378,-66.2363,15,2.61,md,11,312,0.8152,0.25,pr,pr2019300008,2019-11-21T13:47:08.040Z,"77km N of Brenas, Puerto Rico",earthquake,7.29,14.49,0.2,11,reviewed,pr,pr
2019-10-27T05:42:01.066Z,54.4224,-160.6574,21.25,4.3,mb,,165,0.743,1,us,us600063hu,2019-11-08T18:26:13.503Z,"81km WSW of Chernabura Island, Alaska",earthquake,4,4.5,0.09,35,reviewed,us,us
2019-10-27T05:29:48.396Z,41.2536,78.8543,10,5.1,mb,,60,0.92,0.86,us,us600063ht,2019-10-27T05:48:40.040Z,"119km W of Aksu, China",earthquake,5,1.8,0.037,244,reviewed,us,us
2019-10-27T05:08:08.290Z,36.2756667,-89.5078333,8.06,2.75,md,29,43,0.04278,0.08,nm,nm60291521,2019-10-29T18:03:02.471Z,"3km WNW of Ridgely, Tennessee",earthquake,0.15,0.39,0.054,24,reviewed,nm,nm
2019-10-27T05:07:55.030Z,36.2771667,-89.5068333,8.35,2.7,md,57,29,0.04133,0.14,nm,nm60291511,2019-10-29T18:03:04.984Z,"2km NNW of Ridgely, Tennessee",earthquake,0.14,0.36,0.058,27,reviewed,nm,nm
2019-10-27T04:32:26.858Z,62.8799,-148.3023,74.9,4.5,ml,,,,0.93,ak,ak019ds7srl5,2019-11-04T21:22:23.151Z,"68km SSE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-10-27T04:12:27.040Z,17.8625,-68.5631,73,3.09,md,11,209,1.203,0.47,pr,pr2019300006,2019-10-30T23:27:09.040Z,"58km S of Boca de Yuma, Dominican Republic",earthquake,3.5,5.68,0.26,11,reviewed,pr,pr
2019-10-27T03:20:16.990Z,31.2798333,-115.6333333,9.37,2.6,ml,3,202,0.1703,0.03,ci,ci37233436,2019-10-28T16:18:16.828Z,"101km ESE of Maneadero, B.C., MX",earthquake,1.75,1.53,0.099,34,reviewed,ci,ci
2019-10-27T03:08:47.050Z,19.3303,-67.3936,21,2.69,md,14,304,0.9078,0.35,pr,pr2019300001,2019-10-27T03:54:11.040Z,"92km NNW of San Antonio, Puerto Rico",earthquake,1.45,27.09,0.2,13,reviewed,pr,pr
2019-10-27T02:51:34.842Z,-2.7647,138.4812,46.54,4,mb,,101,2.234,0.58,us,us700063gd,2019-11-06T03:57:28.040Z,"234km W of Abepura, Indonesia",earthquake,6.6,9.3,0.173,9,reviewed,us,us
2019-10-27T02:33:04.821Z,60.0762,-152.6309,92.1,3.3,ml,,,,0.7,ak,ak019ds6m29e,2019-11-08T18:26:11.375Z,"46km S of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-10-27T02:25:33.070Z,-7.5389,128.3142,176.89,4.4,mb,,100,2.99,1.06,us,us600063gi,2019-10-27T02:45:26.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,10.4,11.1,0.144,14,reviewed,us,us
2019-10-27T02:16:07.574Z,43.2419,146.6787,58.44,4.3,mb,,124,2.873,0.51,us,us700063gc,2019-11-06T03:26:21.040Z,"62km S of Shikotan, Russia",earthquake,5.6,8.5,0.16,11,reviewed,us,us
2019-10-27T02:13:12.764Z,56.1118,-150.1769,10,3.4,ml,,247,2.046,0.32,us,us600063gg,2019-11-08T18:26:10.287Z,"230km SE of Kodiak, Alaska",earthquake,12,2,0.064,32,reviewed,us,us
2019-10-27T02:09:16.303Z,54.7406,-150.1732,10,3.3,ml,,229,3.041,1.03,us,us700062bk,2019-11-08T18:26:08.988Z,"South of Alaska",earthquake,8.4,2,0.091,16,reviewed,us,us
2019-10-27T02:05:54.510Z,18.5056,-68.932,103,2.75,md,8,198,1.4578,0.28,pr,pr2019300004,2019-10-27T04:40:09.274Z,"9km NNE of La Romana, Dominican Republic",earthquake,3.68,1.63,0.66,8,reviewed,pr,pr
2019-10-27T02:05:38.597Z,3.0669,127.1228,66.46,5,mb,,109,2.292,0.94,us,us600063gf,2019-10-27T02:22:20.040Z,"177km NNW of Tobelo, Indonesia",earthquake,9.2,6.5,0.086,43,reviewed,us,us
2019-10-27T01:59:58.982Z,-17.7395,-178.134,521.15,4.2,mb,,114,3.412,1.15,us,us700063gh,2019-11-06T03:15:39.040Z,"Fiji region",earthquake,15.2,7.6,0.132,16,reviewed,us,us
2019-10-26T22:48:19.103Z,-21.4292,-179.0098,559.72,4.1,mb,,172,4.593,0.53,us,us700062z3,2019-11-06T05:30:34.040Z,"92km SSW of Ndoi Island, Fiji",earthquake,14,8.1,0.12,19,reviewed,us,us
2019-10-26T22:40:25.221Z,-18.0636,-178.0781,571.05,4.1,mb,,123,3.697,0.68,us,us700062z2,2019-11-06T05:12:37.040Z,"293km NNE of Ndoi Island, Fiji",earthquake,10.6,9.2,0.114,21,reviewed,us,us
2019-10-26T21:45:45.708Z,-6.5276,150.3576,10,4.2,mb,,140,2.936,1.07,us,us700062z1,2019-11-06T04:56:14.040Z,"95km ESE of Kandrian, Papua New Guinea",earthquake,7.4,1.8,0.159,11,reviewed,us,us
2019-10-26T21:26:50.583Z,0.8553,126.5682,64.68,4.4,mb,,109,0.802,0.42,us,us600063ei,2019-11-06T04:48:32.040Z,"89km W of Kota Ternate, Indonesia",earthquake,8.2,7.5,0.11,24,reviewed,us,us
2019-10-26T20:57:23.570Z,19.098,-67.2351,10,2.57,md,8,226,0.6426,0.4,pr,pr2019299024,2019-10-26T23:24:20.213Z,"68km NNW of San Antonio, Puerto Rico",earthquake,1.77,31.61,0.21,4,reviewed,pr,pr
2019-10-26T20:28:49.425Z,53.0503,173.3573,14.27,5.1,mww,,26,0.552,0.94,us,us600063e4,2019-11-20T20:38:54.409Z,"25km NNE of Attu Station, Alaska",earthquake,5.6,3.4,0.071,19,reviewed,us,us
2019-10-26T20:27:10.817Z,58.4533,-137.5256,5.3,2.6,ml,,,,0.8,ak,ak019dqtr8uc,2019-11-06T20:26:26.743Z,"100km W of Gustavus, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-10-26T20:11:12.283Z,67.7791,-156.3978,7.9,2.7,ml,,,,0.82,ak,ak019dqtntlp,2019-11-06T20:26:25.797Z,"98km NNE of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-10-26T19:39:06.490Z,37.4026667,-118.4545,8.22,3.31,ml,33,109,0.0335,0.06,nc,nc73297565,2019-11-06T01:53:13.040Z,"4km WNW of Dixon Lane-Meadow Creek, CA",earthquake,0.38,0.8,0.27,123,reviewed,nc,nc
2019-10-26T19:14:02.400Z,19.4403,-64.4436,42,3.12,md,15,322,1.9923,0.37,pr,pr2019299023,2019-11-02T05:48:48.040Z,"88km N of Road Town, British Virgin Islands",earthquake,3.53,25.6,0.17,12,reviewed,pr,pr
2019-10-26T18:42:53.283Z,52.0659,-173.2515,80.23,3.9,mb,,184,0.562,0.99,us,us600063et,2019-11-06T20:26:18.381Z,"66km ESE of Atka, Alaska",earthquake,9,8,0.097,28,reviewed,us,us
2019-10-26T18:03:38.843Z,66.3345,-157.2519,5.5,2.5,ml,,,,0.69,ak,ak019dqsfaom,2019-11-06T20:26:17.503Z,"59km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-10-26T17:29:55.201Z,18.1589,-155.7124,10,3,ml,,290,0.817,0.32,us,us600063cy,2019-10-29T19:22:04.040Z,"100km S of Hawaiian Ocean View, Hawaii",earthquake,7,2,0.053,46,reviewed,us,us
2019-10-26T17:20:47.210Z,18.3761,-68.1855,157,3.15,md,12,181,0.7064,0.79,pr,pr2019299022,2019-10-29T18:44:37.040Z,"50km ESE of Boca de Yuma, Dominican Republic",earthquake,9.5,3.66,0.23,6,reviewed,pr,pr
2019-10-26T17:04:02.899Z,36.5248,71.1434,224.23,4.4,mb,,56,1.085,0.67,us,us600063cm,2019-10-29T18:31:51.040Z,"39km WSW of Ashkasham, Afghanistan",earthquake,6.2,6.2,0.056,94,reviewed,us,us
2019-10-26T17:03:28.884Z,66.2094,-157.1838,4.4,2.5,ml,,,,0.56,ak,ak019dqrtuc1,2019-11-06T20:26:11.612Z,"80km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-10-26T15:57:39.380Z,44.763,-110.7962,4.77,2.6,ml,,71,0.046,0.46,us,us600063bb,2019-11-10T14:10:49.040Z,"26km ENE of West Yellowstone, Montana",earthquake,0.9,3,0.199,7,reviewed,uu,uu
2019-10-26T15:32:06.444Z,44.2941,148.964,44.1,4.3,mb,,176,4.584,0.84,us,us600063b3,2019-10-26T16:06:45.040Z,"134km SE of Kuril'sk, Russia",earthquake,12.5,14,0.188,8,reviewed,us,us
2019-10-26T15:26:17.190Z,19.466,-155.4383333,7.4,2.75,ml,56,57,0.05627,0.12,hv,hv71198606,2019-10-30T02:28:29.210Z,"21km W of Volcano, Hawaii",earthquake,0.26,0.45,0.211,42,reviewed,hv,hv
2019-10-26T13:51:57.716Z,60.1494,-152.8089,110.1,2.5,ml,,,,0.45,ak,ak019dqpqgf4,2019-11-06T20:25:05.827Z,"38km S of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-10-26T13:09:11.280Z,19.2208,-66.9131,62,3.02,md,11,244,0.7789,0.68,pr,pr2019299020,2019-10-26T16:26:09.651Z,"80km N of Isabela, Puerto Rico",earthquake,4.28,10.88,0.43,7,reviewed,pr,pr
2019-10-26T12:33:15.962Z,-60.1862,-18.7393,10,5,mb,,102,11.268,0.7,us,us60006397,2019-10-26T12:52:44.040Z,"East of the South Sandwich Islands",earthquake,10.9,1.9,0.105,29,reviewed,us,us
2019-10-26T12:08:40.283Z,-22.3738,171.5211,104.51,4.9,mb,,116,3.775,0.75,us,us6000638u,2019-10-26T12:28:32.040Z,"54km W of Ile Hunter, New Caledonia",earthquake,13.2,8.7,0.108,27,reviewed,us,us
2019-10-26T11:49:36.563Z,66.3212,-157.2733,7.6,2.6,ml,,,,0.48,ak,ak019dqoj489,2019-11-06T20:24:57.412Z,"71km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-10-26T11:48:23.909Z,58.4194,-137.5137,14.1,3.7,ml,,,,0.57,ak,ak019dqoivcj,2019-11-06T20:34:00.167Z,"104km W of Gustavus, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-10-26T11:35:27.120Z,19.6015,-156.4296667,1.4,3.38,ml,63,230,0.3924,0.18,hv,hv71198411,2019-10-28T23:06:04.770Z,"48km W of Kailua-Kona, Hawaii",earthquake,1.16,0.95,0.183,53,reviewed,hv,hv
2019-10-26T10:55:45.040Z,35.3485,-117.8635,3.89,3.06,ml,64,37,0.08218,0.15,ci,ci38917943,2019-11-21T09:53:59.040Z,"21km W of Johannesburg, CA",earthquake,0.13,0.52,0.186,146,reviewed,ci,ci
2019-10-26T10:54:09.937Z,30.5449,87.3847,10.44,4,mb,,88,2.625,0.52,us,us6000638h,2019-11-21T10:37:43.040Z,"127km WSW of Jiajuedibu, China",earthquake,7.7,4.4,0.113,21,reviewed,us,us
2019-10-26T10:30:38.393Z,43.2824,-127.1743,10,3.2,ml,,277,2.12,0.6,us,us6000637x,2019-11-21T13:22:31.040Z,"225km W of Bandon, Oregon",earthquake,4.4,2,0.042,74,reviewed,us,us
2019-10-26T09:59:40.635Z,15.3079,-94.6727,35,3.9,mb,,170,1.457,1.13,us,us6000637j,2019-11-21T13:15:18.396Z,"102km S of San Francisco del Mar, Mexico",earthquake,5.4,2,0.101,26,reviewed,us,us
2019-10-26T09:36:16.729Z,-20.2416,-177.5092,493.24,4.4,mb,,90,4.878,0.84,us,us700062yi,2019-11-21T11:00:20.040Z,"132km ENE of Ndoi Island, Fiji",earthquake,13.2,8.6,0.089,38,reviewed,us,us
2019-10-26T09:23:48.334Z,19.2581,145.6716,162.81,3.9,mb,,126,3.996,0.61,us,us700062yg,2019-11-21T11:46:40.040Z,"54km N of Agrihan, Northern Mariana Islands",earthquake,15.5,6.6,0.194,7,reviewed,us,us
2019-10-26T09:02:38.900Z,18.1928,-67.8173,66,2.48,md,6,187,0.3887,0.15,pr,pr2019299015,2019-10-26T13:15:55.387Z,"61km WSW of Stella, Puerto Rico",earthquake,1.47,1.4,0.29,5,reviewed,pr,pr
2019-10-26T08:52:37.276Z,-15.6988,-171.8712,10,5.3,mww,,70,1.781,1.09,us,us60006378,2019-11-10T07:59:11.136Z,"185km S of Matavai, Samoa",earthquake,7.8,1.8,0.086,13,reviewed,us,us
2019-10-26T08:01:07.221Z,-20.4778,168.7704,10,4.8,mb,,86,1.214,0.83,us,us700062ye,2019-11-10T07:55:12.040Z,"115km SSW of Isangel, Vanuatu",earthquake,7.5,1.9,0.113,24,reviewed,us,us
2019-10-26T07:41:26.470Z,-21.2599,168.8027,10,4.2,mb,,144,0.752,0.63,us,us700062yc,2019-11-10T07:48:42.040Z,"100km ENE of Tadine, New Caledonia",earthquake,6.4,1.9,0.159,11,reviewed,us,us
2019-10-26T07:19:36.502Z,39.2647,-116.423,3.9,2.8,ml,7,88.46,0.73,0.357,nn,nn00708557,2019-11-09T13:47:57.040Z,"48km SW of Eureka, Nevada",earthquake,,3.6,0,1,reviewed,nn,nn
2019-10-26T07:06:41.370Z,19.4358,-64.6243,40,3.13,md,16,321,1.8436,0.32,pr,pr2019299012,2019-11-09T13:38:15.040Z,"110km N of Road Town, British Virgin Islands",earthquake,2.6,20.7,0.33,13,reviewed,pr,pr
2019-10-26T06:55:37.405Z,53.3477,-167.1374,10,2.7,ml,,203,0.473,0.19,us,us600063ee,2019-11-09T13:13:57.040Z,"70km SW of Unalaska, Alaska",earthquake,1.3,1.9,0.148,6,reviewed,us,us
2019-10-26T06:46:38.290Z,18.4163,-66.6255,107,2.5,md,8,229,0.1461,0.26,pr,pr2019299009,2019-10-26T10:07:36.563Z,"2km SSW of Sabana Hoyos, Puerto Rico",earthquake,2.91,1.36,0.24,8,reviewed,pr,pr
2019-10-26T06:15:24.804Z,28.1089,142.9308,10,4.6,mb,,157,1.207,0.97,us,us700062y8,2019-11-09T13:12:31.040Z,"133km NNE of Chichi-shima, Japan",earthquake,9.8,1.9,0.182,9,reviewed,us,us
2019-10-26T05:49:27.908Z,-41.1037,44.4236,10,4.3,mb,,98,7.568,1.05,us,us700062y5,2019-11-09T13:07:57.040Z,"Crozet Islands region",earthquake,12.9,1.9,0.134,16,reviewed,us,us
2019-10-26T05:47:29.947Z,-21.9231,169.9044,10,4.6,mb,,128,1.797,1.39,us,us700062y7,2019-11-09T13:05:02.040Z,"213km ESE of Tadine, New Caledonia",earthquake,9.7,1.9,0.132,17,reviewed,us,us
2019-10-26T05:03:06.750Z,19.4253,-64.902,35,3.32,md,8,338,1.6255,0.27,pr,pr2019299010,2019-11-09T12:54:10.040Z,"104km NNW of Road Town, British Virgin Islands",earthquake,2.76,20.32,0.35,5,reviewed,pr,pr
2019-10-26T04:57:19.842Z,-18.376,120.6325,10,4.2,mb,,93,2.895,1.34,us,us6000635e,2019-10-26T21:34:11.040Z,"175km WSW of Broome, Australia",earthquake,8.1,1.9,0.263,4,reviewed,us,us
2019-10-26T03:45:23.179Z,61.3844,-154.2782,0,2.5,ml,,,,1.34,ak,ak019dqjqs1n,2019-11-08T01:39:09.740Z,"130km NW of Redoubt Volcano, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-10-26T03:42:04.322Z,16.0296,-94.9427,35,4.1,mb,,202,3.388,1.21,us,us6000634r,2019-10-26T04:42:03.671Z,"19km SSE of San Mateo del Mar, Mexico",earthquake,13.2,2,0.069,58,reviewed,us,us
2019-10-26T03:34:25.756Z,-21.4723,-179.1882,603.63,4.8,mb,,51,4.529,0.94,us,us6000634m,2019-10-26T04:03:08.040Z,"104km SSW of Ndoi Island, Fiji",earthquake,12.4,7.5,0.076,53,reviewed,us,us
2019-10-26T03:34:17.140Z,36.646,-121.2673333,7.8,2.64,md,66,66,0.05176,0.09,nc,nc73297295,2019-11-02T01:45:04.238Z,"17km SSE of Tres Pinos, CA",earthquake,0.13,0.38,0.2,82,reviewed,nc,nc
2019-10-26T03:23:01.906Z,66.3655,-157.2628,6.5,2.5,ml,,,,0.47,ak,ak019dqjm07k,2019-11-06T20:24:26.304Z,"67km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-10-26T03:12:03.678Z,-31.5328,-177.7192,35,4.4,mb,,177,2.287,0.57,us,us700062y0,2019-11-06T02:59:54.040Z,"112km E of L'Esperance Rock, New Zealand",earthquake,12.7,2,0.22,6,reviewed,us,us
